16,674560.97,角膜炎
16,671902.68,基底节出血
16,669378.36,畸胎瘤
16,668646.54,陈旧性踝关节骨折
16,666401.42,疝气病
16,661127.21,面肌痉挛
16,657990.73,失血性休克
16,654618.02,酒精中毒性精神障碍
16,652559.97,陈旧性股骨颈骨折
16,649826.55,白内障超乳手术+人工晶体植入
16,649528.02,晕厥和虚脱
16,646858.48,慢性鼻炎
16,645365.46,局限性腹膜炎
16,641314.08,胸膜炎
16,640811.43,外源性支气管哮喘
16,636417.43,急性坏疽性阑尾炎
16,635610.24,荨麻疹
16,633909.71,输卵管积水
16,633799.16,颅内动脉瘤
16,631359.74,焦虑性抑郁症
16,625610.77,骨髓增生异常综合征
16,624027.33,肝血管瘤
16,622965.25,化脓性牙龈炎
16,621219.33,前列腺炎性疾病
16,620402.45,弥漫大B细胞淋巴瘤
16,620218.89,再生障碍性贫血
16,616810.60,前交通动脉瘤
16,616406.28,肝炎后肝硬化
16,612556.83,急性荨麻疹
16,607382.97,颅内感染
16,606797.60,中耳炎
16,603363.00,弥漫性甲状腺肿伴甲状腺机能亢进症
16,601135.17,慢性粒细胞性白血病，急淋变
16,599756.55,下肢静脉血栓形成
16,597530.33,确认妊娠
16,597262.29,多发性肋骨骨折
16,597201.20,阻塞性睡眠呼吸暂停综合征
16,597035.88,肝内胆管结石
16,596434.08,幼年型类风湿关节炎
16,595698.88,多关节炎
16,594920.84,十二指肠溃疡
16,594086.51,下肢皮肤感染
16,594018.93,Ⅲ度子宫脱垂
16,590347.23,输尿管结石伴肾结石
16,588356.41,昏迷
16,587498.64,踝关节脱位
16,584537.18,慢性化脓性中耳炎
16,584090.51,高血压危象
16,582062.12,急性重症胰腺炎
16,580201.39,感冒病
16,579707.93,单纯性肾囊肿
16,577852.46,慢性阴道炎
16,577301.06,脑萎缩
16,575904.09,创伤性脑梗死
16,572956.02,急慢性肾功能衰竭
16,571590.86,缺血性肠病
16,569510.58,多发性切割伤
16,568671.08,尿道结石
16,568437.38,疱疹性咽峡炎
16,568117.14,胃肿瘤
16,567645.36,恶性胸腔积液
16,567121.02,髋关节置换术后疼痛
16,565794.66,出血性脑梗死
16,564659.25,银屑病
16,564091.46,腘窝囊肿
16,563459.74,急性腹膜炎
16,562417.82,2型糖尿病伴神经并发症
16,562056.17,心房颤动
16,560527.44,上呼吸道疾病
16,556666.72,低血糖症
16,555371.25,前列腺癌病
16,555347.86,睑内翻和倒睫
16,552723.32,心肌病
16,551488.25,主动脉夹层
16,549993.83,老年性关节炎
16,548778.95,腰椎结核
16,545794.58,血尿
16,544498.02,宫颈恶性肿瘤个人史
16,543304.51,Ⅱ度子宫脱垂
16,543064.63,大脑血管动静脉畸形
16,541017.42,掌骨骨折
16,540271.46,睾丸鞘膜积液
16,535276.75,角膜溃疡
16,532509.03,甲状腺疾患
16,531212.92,胰头恶性肿瘤
16,527280.32,膀胱肿瘤
16,526256.56,鞘膜积液
16,525142.82,多处二度烧伤
16,524797.14,气胸病
16,524193.73,肺脓肿
16,523757.23,腹股沟直疝
16,523611.60,精神障碍
16,522209.36,急性咽炎
16,521380.75,急性粒单核细胞白血病
16,517969.59,肝纤维化伴肝硬化
16,516392.78,脑干梗死
16,515916.53,肝囊肿
16,514846.39,Ⅲ度房室传导阻滞
16,514648.98,开放性胫腓骨干骨折
16,513517.07,髋关节病
16,513387.25,子宫糜烂
16,512575.13,化脓性中耳炎
16,512402.53,慢性泪囊炎
16,512144.16,急性胃溃疡
16,511875.77,脂肪肝
16,510663.00,强直性脊柱炎
16,510633.46,急性糜烂性胃炎
16,509916.95,脑肿瘤
16,506309.21,消化道穿孔
16,505893.94,继发性血小板减少
16,504338.90,高脂血症
16,502686.49,哮喘性支气管炎
16,502085.77,横结肠恶性肿瘤
16,500643.51,胰腺肿瘤
16,498910.14,急性肺原性心脏病
16,497835.81,胃溃疡伴出血
16,496602.19,恶性肿瘤
16,495742.33,多手指部分切断
16,495199.74,硬膜外血肿
16,493178.29,便秘
16,492974.37,乳腺腺病
16,490778.30,器质性精神障碍
16,490442.82,呼吸困难
16,487923.83,肺栓塞
16,487798.30,褥疮
16,487744.44,低血压
16,487267.44,椎管狭窄
16,485678.03,骨质破坏
16,484614.06,哮喘
16,484477.79,腰椎间盘变性
16,482967.57,化脓性关节炎
16,482965.95,脊柱结核性脓肿
16,476997.34,肝脓肿
16,475622.27,肺肿物
16,472321.96,蛛网膜囊肿
16,472118.75,包裹性胸腔积液
16,471406.43,食管内异物
16,470689.08,鼻咽部病变
16,468827.53,脑卒中
16,467143.87,大脑中动脉瘤破裂伴蛛网膜下腔出血
16,467110.02,面神经疾患
16,464718.60,小神经胶质细胞瘤
16,463112.41,精神发育迟缓
16,462563.17,足皮肤感染
16,459256.29,食管异物穿孔
16,458522.41,肝肿瘤
16,457883.45,胰腺癌病
16,456767.53,白癜风
16,454217.03,肱骨干骨折
16,454062.78,溃疡性结肠炎
16,452710.26,颈椎退行性病变
16,451531.20,降结肠恶性肿瘤
16,451154.66,小脑梗死
16,450269.21,指骨骨折
16,449791.85,异常子宫出血
16,449587.62,急性肾盂肾炎
16,449404.73,脑瘤病（脑胶质瘤）
16,449148.21,创伤性慢性硬膜下血肿
16,448928.17,先天性髋关节发育不良
16,448824.04,偏头痛
16,446288.77,肝功能异常
16,445525.42,肠梗阻伴粘连
16,445398.46,特指趾骨骨折
16,444840.20,急性坏疽性阑尾炎伴穿孔
16,444600.05,慢性阑尾炎
16,444537.15,感染性休克
16,443154.26,胆管癌
16,443052.37,宫颈上皮内肿瘤Ⅱ级
16,442797.11,食管炎
16,441355.18,全血细胞减少
16,440845.81,肾功能异常
16,439008.38,宫颈息肉
16,438937.63,会厌囊肿
16,438770.47,血栓性外痔
16,437335.92,尺骨桡骨远端骨折
16,436925.36,直肠恶性肿瘤个人史
16,433981.26,颈动脉硬化
16,432970.06,纵隔肿瘤
16,432427.96,肺结核，痰镜检（+）
16,431677.83,急性会厌炎
16,431610.06,剖宫产术新生儿
16,431572.76,乳腺纤维囊性增生
16,431564.85,子宫颈肿瘤
16,431429.25,腮腺良性肿瘤
16,430157.29,反流性食管炎
16,427046.76,药物性肱骨头坏死
16,424399.26,鼻骨骨折
16,424041.94,毒蛇咬伤
16,423854.45,传染性单核细胞增多症
16,423382.58,升结肠肿瘤
16,422052.28,恶心和呕吐
16,421972.08,附睾炎
16,421080.71,乳腺脓肿
16,419155.83,急性分泌性中耳炎
16,418674.09,支气管恶性肿瘤
16,417862.16,腰肌劳损
16,417813.23,小脑出血
16,416115.25,顶叶脑膜瘤
16,415692.13,后交通动脉瘤破裂伴蛛网膜下腔出血
16,415045.00,足软组织感染
16,413728.74,水肿病
16,413380.76,支气管扩张伴咯血
16,412305.00,大肠癌病
16,410636.65,脑血管疾病
16,409458.80,烧伤
16,408755.56,骶髂关节炎
16,403176.76,胆囊结石伴特指胆囊炎
16,401523.22,颅骨缺损修补
16,401477.04,头皮挫伤
16,400850.76,寻常性银屑病
16,399470.26,房室结双径路
16,399037.05,开放性手部损伤
16,399003.50,应力性骨折
16,397327.53,外阴白斑
16,393100.29,滑膜炎
16,392403.45,移植肾功能不全
16,392200.82,急性喉炎
16,390156.90,室间隔缺损
16,388246.75,陈旧性踝骨骨折
16,388224.33,颈部脊髓损伤
16,388061.63,胆管结石伴胆管炎
16,387827.24,急性前壁心肌梗死
16,387412.63,慢性缺血性脑血管病
16,386276.92,系统性红斑狼疮，累及器官或系统
16,385281.50,玻璃体切除硅油充填状态
16,384679.04,2型糖尿病性植物神经病变
16,384187.16,子宫内膜炎
16,383761.24,皮脂腺囊肿
16,383256.14,表皮囊肿
16,383231.60,膀胱癌病
16,383109.67,类风湿性膝关节关节炎
16,382969.58,子宫炎性疾病
16,381940.20,多发性腰椎骨折
16,381381.18,急性膀胱炎
16,378826.19,绒毛状腺瘤
16,377720.76,安装心脏起搏器
16,375575.02,咳嗽病
16,373472.83,宫颈原位癌
16,372315.84,特指慢性胰腺炎
16,371728.90,老年性阴道炎
16,370437.17,急性化脓性胆囊炎
16,370126.25,结核性脑膜炎
16,368448.25,呕吐病
16,368364.68,退行性脊柱炎
16,367542.43,急性咽峡炎
16,367164.53,下肢溃疡
16,366837.81,水肿
16,365668.32,肾盂积水伴肾输尿管结石
16,364458.06,颅底凹陷症
16,364448.72,心动过速
16,364332.50,哮喘病
16,364004.68,前庭大腺囊肿
16,363527.89,煤矽肺
16,362511.69,肝恶性肿瘤个人史
16,362398.22,腱鞘脓肿
16,360865.57,中度贫血
16,360034.79,面部挫伤
16,359501.91,乙型病毒性肝炎
16,358956.83,人工关节置换术后疼痛
16,358367.26,青年起病成年型糖尿病
16,357852.87,下颌骨骨折
16,356870.94,双侧腹股沟斜疝
16,356446.12,睾丸炎
16,355326.56,急性肾衰竭
16,354723.69,丙型肝炎后肝硬化失代偿期
16,354347.20,第二颈椎骨折
16,354068.20,重度再生障碍性贫血
16,352235.07,内踝骨折
16,351816.23,慢性阑尾炎急性发作
16,348949.74,胸部挫伤
16,348794.35,腱鞘炎
16,348265.50,胆管恶性肿瘤
16,346826.16,Ⅰ度子宫脱垂
16,345632.46,肠套叠
16,344895.35,甲状腺功能异常
16,344680.39,子宫颈鳞状上皮增生
16,344489.28,肠炎
16,344360.96,横结肠肿瘤
16,344046.95,胆管炎
16,343850.70,脊髓炎
16,341963.92,玻璃体硅油移位
16,341952.40,肺结节病
16,341772.15,小腿挫伤
16,339891.86,盆腔积液，女性
16,338972.88,视神经炎
16,336149.88,手挤压伤
16,334680.23,神经鞘瘤
16,333693.87,外痔
16,333130.74,尿道狭窄
16,332810.91,降结肠肿瘤
16,332333.39,隐睾
16,332086.06,肩胛骨骨折
16,331515.04,闭合性胫骨平台骨折
16,331269.44,肱骨头无菌性坏死
16,330910.49,后天性肾囊肿
16,330890.58,肺纤维化
16,330585.18,重症肌无力
16,330285.81,食道中下段恶性肿瘤
16,329983.94,腹腔肿瘤
16,329738.18,慢性冠状动脉供血不足
16,329422.50,三踝骨折
16,328828.16,急性胆管炎
16,328649.25,耳鼻喉癌病（舌癌病）
16,327870.23,急性ST段抬高型心肌梗死
16,327794.72,2型糖尿病足病
16,327706.52,癫痫小发作持续状态
16,327477.28,焦虑状态
16,326273.34,精索鞘膜积液
16,326262.68,头痛病
16,326117.01,癌
16,325062.82,肠粘连
16,324468.77,膝关节游离体
16,321181.04,房间隔缺损
16,319830.63,脑出血个人史
16,318828.67,颅内出血
16,318613.49,双相情感障碍，目前为伴有精神病性症状的躁狂发作
16,318033.17,慢性胆囊炎急性发作
16,317739.23,低蛋白血症
16,317699.21,细支气管恶性肿瘤
16,317584.07,慢性咽炎
16,316895.29,帕金森氏综合症
16,315153.24,心动过缓
16,312519.63,原发性血小板增多症
16,312328.94,慢性十二指肠球部溃疡
16,312018.80,踝关节关节病
16,310915.02,眼球挫伤
16,310813.43,急性下壁心肌梗死
16,310434.04,紧张性头痛
16,310097.35,耻骨骨折
16,309752.09,肝胆管结石
16,309256.51,心房纤颤和扑动
16,309034.44,急性非感染性胃肠炎
16,308403.25,脊柱结核
16,308156.69,胰腺占位性病变
16,308120.56,小脑扁桃体恶性肿瘤
16,308043.89,慢性胃溃疡
16,307605.85,开放性骨折
16,305970.06,急性ST段抬高型广泛前壁心肌梗死
16,305497.50,急性出血性胰腺炎，重症
16,304791.45,急性ST段抬高型下壁心肌梗死
16,304586.17,高血压性心脏病及肾脏病
16,303152.13,矽肺性肺纤维化
16,302929.30,接触性皮炎
16,302591.25,新生儿败血症
16,302249.58,骨肿瘤
16,302133.93,急性特发性胰腺炎
16,301889.44,扁桃体肥大
16,300999.04,人类免疫缺陷病毒[HIV]病
16,300311.50,颈动脉闭塞脑梗死
16,300302.01,口腔炎
16,299110.20,多形红斑
16,299012.57,特指胃炎
16,298871.71,后交通动脉的蛛网膜下腔出血
16,298606.06,创伤性腰椎病
16,298502.03,慢性肾炎综合征
16,298260.71,肋间神经痛
16,297572.41,肱骨髁上骨折
16,296903.75,老年性骨质疏松
16,296816.66,带状疱疹后遗症
16,295201.65,周围神经病
16,294054.66,便血病
16,293919.60,高血压心脏病伴心力衰竭
16,293518.92,良性肿瘤
16,293315.75,吸入性肺炎
16,292533.35,椎间盘膨隆
16,292378.89,交通性脑积水
16,291531.05,急性ST段抬高型前壁心肌梗死
16,291416.92,输尿管狭窄
16,290997.75,特指白内障
16,290801.66,足骨折
16,290440.32,坐骨神经痛
16,290431.10,上消化道穿孔
16,290268.76,肛肠病（混合痔病）
16,289486.66,感染性腹泻
16,288634.69,一氧化碳中毒性脑病
16,288145.56,鼾症
16,288072.17,精索静脉曲张
16,286925.42,血小板减少症
16,286697.85,下颌骨囊肿
16,286597.56,宫颈上皮内肿瘤
16,286586.16,干燥综合征
16,286295.37,2型糖尿病性视网膜病变
16,284659.45,肘关节脱位
16,284648.83,变形性关节炎
16,283168.08,腹主动脉夹层
16,282558.00,头部外伤病（头皮挫裂伤）
16,281865.88,胎膜早破
16,281718.02,流行性感冒伴肺炎
16,281616.42,热性发热
16,281335.28,头皮血肿
16,280759.93,单侧腹股沟疝伴梗阻
16,279271.78,多处挫伤
16,279115.85,跟腱断裂
16,278511.02,急性胃十二指肠溃疡
16,278283.86,子宫囊肿
16,277585.61,基底节脑梗死
16,277343.78,十二指肠恶性肿瘤
16,277237.60,肺上叶恶性肿瘤
